Full Name, Brand, Category Name, Properties, MRP, Discount
UTP Clean Well Ultra Brooms 1 pc, UTP, Brooms, 1 pc, 72, 0
Gala KingKong Grass Broom 1 pc, Gala, Brooms, 1 pc, 161, 0
Gala No Dust Broom 1 pc, Gala, Brooms, 1 pc, 168, 0
Gala No Dust Broom XL 1 pc, Gala, Brooms, 1 pc, 199, 0
