Full Name, Brand, Category Name, Properties, MRP, Discount
All Time Mug 1 Ltr, All Time, Mug, 1 Ltr, 33, 0
All Time Mug 1.5 ltr, All Time, Mug, 1.5 ltr, 44, 0
Aro Nova Mug 1 Ltr, Aro, Mug, 1 Ltr, 27, 0
