Full Name, Brand, Category Name, Properties, MRP, Discount
Johnson & Johnson Baby Shampoo 100 ml, Johnson & Johnson, Baby Shampoo, 100 ml, 85, 0
Johnson & Johnson Baby Shampoo 200 ml, Johnson & Johnson, Baby Shampoo, 200 ml, 165, 0
Johnson & Johnson Baby Shampoo 475 ml, Johnson & Johnson, Baby Shampoo, 475 ml, 325, 0
Himalaya Gentle Baby Shampoo 100 ml, Himalaya, Baby Shampoo, 100 ml, 77, 0
Himalaya Gentle Baby Shampoo 200 ml, Himalaya, Baby Shampoo, 200 ml, 149, 0
Chicco No Tears Gentle Shampoo 200 ml, Chicco, Baby Shampoo, 200 ml, 199, 0
Chicco No Tears Gentle Shampoo 500 ml, Chicco, Baby Shampoo, 500 ml, 399, 0
Sebamed Children Champoo 150 ml, Sebamed, Baby Shampoo, 150 ml, 425, 0
