Full Name, Brand, Category Name, Properties, MRP, Discount
Dabur Gulabari Premium Gulab Jal (Rose Water) 120 ml, Dabur, Gulab Jal, 120 ml, 42, 0
Dabur Gulabari Premium Gulab Jal (Rose Water) 250 ml, Dabur, Gulab Jal, 250 ml, 70, 0
Gulabari Rose Touch Spray 100 ml, Gulabari, Gulab Jal, 100 ml, 85, 0
Rangeela Moulding Dough 8 Shades, Rangeela, Gulab Jal, 8 Shades, 100, 0
Rangeela Moulding Dough 5 shades, Rangeela, Gulab Jal, 5 shades, 140, 0
