Full Name, Brand, Category Name, Properties, MRP, Discount
Gillette Shave Brush 1 pc, Gillette, Shaving Brush, 1 pc, 54, 0
Park Avenue Sliver Shaving Bursh 1 pc, Park Avenue, Shaving Brush, 1 pc, 75, 0
Palmolive Deluxe Shaving Brush Blister 1 Pc, Palmolive, Shaving Brush, 1 Pc, 60, 0
